event_id,brand_slug,ticker,season,year,show_date,designer,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00569,miu-miu,1913.HK,spring,2015,2014-10-01,,2014-10-03,^HSI,-0.051133255287243544,-0.0733477015952498,0.008376557902765399,0.004464393674328701,0.0327456875810597,0.028417911073184303,-0.0177942983398294,0.0133722914127379,0.0079816072073125,-0.011466267039114401,-0.10330513945851429,-0.08058979524445507
E00570,miu-miu,1913.HK,fall,2015,2015-03-11,,2015-03-11,^HSI,0.16638539329268887,0.10564260592505911,0.049011713059123295,0.006246351358359301,0.0624915659015175,0.0408216205891839,-0.3130568780616287,0.014575323297921099,0.026649491308899598,-0.021787333974120898,0.19415590252395948,-0.0130511113579133
E00571,miu-miu,1913.HK,spring,2016,2015-10-07,,2015-10-07,^HSI,-0.05083918632268593,-0.0912322250695861,-0.046003830547977784,0.031229100989232702,0.0350385773058319,-0.09160193462112189,-0.06462358711806811,0.0071695073263476,0.0101641008808864,-0.0071460316108818,-0.1385861616187345,0.0038549593250733144
E00572,miu-miu,1913.HK,fall,2016,2016-03-09,,2016-03-09,^HSI,0.12461467460149851,0.1083602379054134,0.12537516949499442,-0.02333436446484581,-0.03691632802332751,-0.02597366840235141,-0.08729687442556296,-0.1086068662408072,0.017036868179197702,0.0006286247245825998,0.20462461199724394,0.1059836057980969
E00573,miu-miu,1913.HK,spring,2017,2016-10-05,,2016-10-05,^HSI,0.11469165264351093,-0.030155294096417404,-0.05508080145355519,-0.049315793255254,0.026197031401314706,0.0784204791430509,0.14184732343790432,-0.0312203755592982,-0.0092336948765699,0.0157173621843613,0.2093502058651939,0.016238074078632102
E00574,miu-miu,1913.HK,fall,2017,2017-03-07,,2017-03-07,^HSI,-0.02501092322903161,0.024621549594353705,0.06429522891364939,0.0016273324009882999,-0.05191577267061564,-0.06385060370332313,0.04731131178462125,0.0052142977126193,-0.006528451602771039,-0.0166158445193813,-0.0240589076065471,0.06480261932580764
E00575,miu-miu,1913.HK,spring,2018,2017-10-03,,2017-10-03,^HSI,-0.06875110228910533,0.05427083953574979,0.0492275978018161,0.0012744331655865013,0.0697824292439852,-0.02293270724464479,-0.122382933512615,-0.0196848440457428,0.030543535368686203,-0.0377023268405361,-0.03197420193027009,0.059709607603480055
E00576,miu-miu,1913.HK,fall,2018,2018-03-06,,2018-03-06,^HSI,0.09106411334597768,0.04657037368588399,0.0339636335066548,-0.011900556024389303,0.08667590769794858,0.04821908347571629,0.16987398432920278,-0.009801570128610802,-0.0096655121803243,-0.0137612692150726,0.1213152884657645,-0.017967908355929506
E00577,miu-miu,1913.HK,spring,2019,2018-10-02,,2018-10-02,^HSI,-0.007601930863500781,0.1010998102130194,0.07503475947000669,-0.0407278959676218,-0.05588668557597,-0.192288094778718,-0.1449046768428202,-0.037815617302092104,-0.026913442078776,-0.0505571008212004,-0.2622286410496246,-0.062338615407405804
E00578,miu-miu,1913.HK,fall,2019,2019-03-05,,2019-03-05,^HSI,0.018110496217426518,-0.10904083246994768,-0.028830503444615997,-0.004641317299920941,0.01103729964041136,-0.13732345542353236,-0.19750022209373458,0.017103835871093702,0.004950137201405599,0.015793403559378402,-0.02817076030566836,0.09104219890043745
E00579,miu-miu,1913.HK,spring,2020,2019-10-01,,2019-10-02,^HSI,0.009814881852362792,-0.1078032620103394,-0.07708995361742169,-0.0296142092180871,0.045079324685164096,0.0351452737834594,0.11865218113895618,-0.0115820144964795,0.009717591227556199,0.005537842866597301,0.06591112643892391,0.02095097080310169
E00580,miu-miu,1913.HK,fall,2020,2020-03-03,,2020-03-03,^HSI,-0.050694421306783095,-0.09349774218395068,-0.07882379661845049,0.037948908000399004,-0.0184929738590756,-0.1394484564646573,0.12429922812372039,0.0159693129080193,0.0008851922402004012,-0.0797066771305709,-0.4065019014372554,-0.216359023665815
E00581,miu-miu,1913.HK,spring,2021,2020-10-06,,2020-10-06,^HSI,0.010264995313928325,0.0029743605317174068,-0.0014133966857189945,0.016807822635938496,-0.016288327907626604,0.032739950407098886,0.07431673721613108,-0.0171054635359308,-0.0334958091666034,0.053033953916981,0.04151256081183951,-0.0014923849091877002
E00582,miu-miu,1913.HK,fall,2021,2021-03-09,,2021-03-09,^HSI,-0.021542073240729404,-0.030165761013418408,-0.0025676293732818014,0.05726789444813481,0.1369172973491279,0.08396723408345269,0.06889740645358303,0.0016066490348339004,-0.0228403006314172,-0.0138491470253621,0.013450874287099315,-0.04897428655562401
E00583,miu-miu,1913.HK,spring,2022,2021-10-05,,2021-10-05,^HSI,-0.050967300484031114,0.04900178162660619,0.03420791821622869,-0.0143403044586334,0.05261603666574349,0.017454415551337102,0.16724370208035763,-0.0296041093752684,0.0354707200246486,0.0371612495083732,-0.006192015507169107,0.027320869425524894
E00584,miu-miu,1913.HK,fall,2022,2022-03-08,in place at Prada,2022-03-08,^HSI,-0.1187884007866771,-0.0978572057915619,-0.1538990523182562,-0.0269374852239403,0.1119133730204708,0.12184757983001651,0.22370267260672322,0.0026241286034800002,0.0588668483015881,-0.0419186560187843,-0.0943105925890292,-0.09736977163236862
E00585,miu-miu,1913.HK,spring,2023,2022-10-04,,2022-10-05,^HSI,-0.07833776673068601,-0.06445216121477731,0.047140515291689195,0.041647437078596396,-0.012244403314516292,0.0765089100279743,0.06586842152402637,0.0017251871283446999,-0.036312290441261,0.0319960565580737,-0.18210396798814935,-0.18027511128543755
E00586,miu-miu,1913.HK,fall,2023,2023-03-07,,2023-03-07,^HSI,0.23171220562831976,0.044308141471907786,-0.007552276077054602,0.014274593983922002,0.08075656117673301,0.044362711446311306,0.1150761579502055,0.0238139513465264,0.008671780157336401,-0.0078611731594629,0.15774300566949853,-0.11833191140513259
E00587,miu-miu,1913.HK,spring,2024,2023-10-03,,2023-10-03,^HSI,-0.13862785440758232,-0.0604700356972426,-0.0097636455422116,0.008698464000322703,-0.010439191558535295,-0.02322069495257098,-0.02591524721454728,-0.027172431632154798,-0.0302340910067823,0.0025514440198264998,-0.1926498913991329,-0.030801342038979565
E00588,miu-miu,1913.HK,fall,2024,2024-03-05,,2024-03-05,^HSI,0.16212927943498895,-0.0026217941211463076,0.058969433348557,-0.009267396781241,0.0829018659821655,0.09072985422491218,0.05326990436868295,-0.0445667990386996,-0.050469613242744404,0.005990031787874699,0.32417036248419867,0.07131122882429759
E00589,miu-miu,1913.HK,spring,2025,2024-10-01,,2024-10-02,^HSI,-0.14937973400417137,-0.009846213792723595,0.04854555519623811,-0.1161008825972643,-0.10122575546056639,-0.08615965384078039,-0.012393178694354995,-0.022917706119012796,-0.0084770236964585,0.0112498975557962,-0.07547279436430747,0.16006659348064428
E00590,miu-miu,1913.HK,fall,2025,2025-03-11,,2025-03-11,^HSI,-0.16997073455166842,-0.09303228509596459,-0.11851240903381322,-0.02540266172772384,-0.14058275657299424,-0.08778004170269685,-0.16682752979708773,-0.0621392504251217,-0.0296067038999372,0.0551954529192174,-0.09200919167842642,0.16574158457593885
E00598,moncler,MONC.MI,fall,2014,2014-03-04,,2014-03-04,FTSEMIB.MI,-0.10417982552054039,-0.04659203526423089,-0.09831991721176579,-0.0446108021268604,-0.0315705238215498,-0.0735740323111691,-0.07714271345440914,-0.0143978830361431,-0.021798485887807,-0.0039053361261094004,-0.1258048929976623,0.0519489648340472
E00599,moncler,MONC.MI,spring,2015,2014-10-01,,2014-10-01,FTSEMIB.MI,-0.1258563778624072,-0.08080364977287789,-0.0661375154189986,0.021131249023448203,0.051761286348846705,0.04924976662158611,0.08473701812334891,0.012188451793317304,-0.00692242823457,0.019813830062948304,-0.14725894422043168,-0.0706523329796106
E00600,moncler,MONC.MI,fall,2015,2015-03-11,,2015-03-11,FTSEMIB.MI,0.056614753271456,0.10939317952316042,0.0959781519657593,-0.0158177241822363,0.012167805774170103,-0.014525771741687893,0.0608684751437995,0.00038337382646950005,-0.017682924889887097,-0.015318100340499699,0.15634615996960347,0.1142571784398354
E00601,moncler,MONC.MI,spring,2016,2015-10-07,Giambattista Valli explained how a plumpe,2015-10-07,FTSEMIB.MI,-0.035727721412221095,-0.0507284289734552,-0.0717058228286763,0.025725540045039297,-0.08199645086098341,-0.13080664653726304,-0.0362067976808642,0.0171227504574463,-0.0229248416635784,-0.0050380014322344005,-0.1426644899271236,0.023869878022360482
E00602,moncler,MONC.MI,fall,2016,2016-03-09,,2016-03-09,FTSEMIB.MI,0.1547868513901971,0.0578457410615833,0.038702853481706295,-0.0075167475369874,-0.0494792325421526,-0.059323793475920684,-0.05983007029144221,-0.0326322101674021,-0.006874971665277,0.021626791681681502,0.07080082955898141,-0.024662228355295007
E00603,moncler,MONC.MI,spring,2017,2016-10-05,,2016-10-05,FTSEMIB.MI,0.007659710687286096,-0.0282485684257114,0.007854127335711199,-0.0053390558168857,-0.004004185161781499,-0.0233894419008484,-0.04055125064391352,-0.0054598143436713,-0.0036583072298177,-0.012200632826890101,-2.0469737016526324e-16,0.015729731213562092
E00604,moncler,MONC.MI,fall,2017,2017-03-07,,2017-03-07,FTSEMIB.MI,0.05914658584238993,0.04258929913879894,0.05201127805231583,-0.0016438922843083998,0.013036184383038902,0.019359853247608704,0.10951865240015722,-0.0034614552928757,0.005607329413293101,0.012502202686655601,0.10862566743072989,0.030119228340731257
E00605,moncler,MONC.MI,spring,2018,2017-10-03,,2017-10-03,FTSEMIB.MI,-0.010835651418011802,-0.03597322627963401,-0.0235244568850072,0.0020962302433966996,0.021452088484855098,0.030316566550362502,-0.029687224225540994,-0.0120471870976133,0.030709536473703,0.0068611658262833,0.0460185001934202,0.0265375850610695
E00606,moncler,MONC.MI,fall,2023,2023-02-20,,2023-02-20,FTSEMIB.MI,-0.00041905236378570257,-0.04814920587911681,0.023871210103318302,0.0295948497558534,0.022162692028994402,0.041961414387698404,0.1204481563844609,0.0233365039830738,-0.006831067264427599,-0.0080727160642539,0.14587375419345197,0.10433139216953931
E00607,moncler,MONC.MI,fall,2024,2024-10-21,,2024-10-21,FTSEMIB.MI,0.035099155880697966,-0.021122716588752297,-0.014852025265174394,-0.011877146106437302,-0.01662433021675456,-0.08393533973103418,-0.11924058186231684,-0.0021395538431059997,-0.0079881420192096,-0.0171610085651252,-0.011976249797658808,0.036859934052677366
E00608,hugo-boss,BOSS.DE,spring,2002,2001-09-26,,2001-09-26,^GDAXI,-0.035722372615798734,0.1280303562795574,0.1715799741937977,0.012143553458979307,-0.0707298504760622,-0.019180677785234693,-0.12172819199290238,-0.0374576428330169,-0.0482313336957525,-0.0168766987585038,-0.2344899395583233,-0.17958688915728988
E00609,hugo-boss,BOSS.DE,fall,2002,2002-02-13,,2002-02-13,^GDAXI,0.09655135236019151,-0.0016590449872229043,0.004450914225418398,-0.0106122078861135,0.010144334679017599,-0.0524748558879588,-0.0027452440433291952,-0.0064449014724646,-0.0038367308522267002,-0.0021306589226051994,0.004570656301573306,-0.039505840170659404
E00610,hugo-boss,BOSS.DE,fall,2014,2014-02-11,,2014-02-11,^GDAXI,-0.07303368308688038,-0.0162728519435813,-0.008279126746268501,-0.017899038408179,-0.021568448774019002,-0.0011314082534541149,0.013428817354862219,-0.0030222531208744,-0.011449474004092899,-0.0039477454968388,-0.052220555071168684,0.021944536269165822
E00611,hugo-boss,BOSS.DE,spring,2015,2014-09-10,,2014-09-10,^GDAXI,-0.0621532480722177,-0.0772693581532136,-0.07001140283094451,-0.0088465892453094,-0.0117360311429296,-0.013781748504053502,0.08197777721118939,-0.0040287746868479,-0.0059494950617062,-0.0034480114465305998,-0.0750714619786502,0.0008635345976210082
E00612,hugo-boss,BOSS.DE,fall,2015,2015-02-18,position at Boss,2015-02-18,^GDAXI,-0.036159641425162606,-0.024934224134225507,0.022717766256792397,0.0322473024124681,0.016080418606045203,0.010869046561001397,-0.066449610575217,0.0115260186085415,-0.020477452067651,0.0066455132549302996,0.15938551414647448,0.1846761090106357
E00613,hugo-boss,BOSS.DE,spring,2016,2015-09-16,,2015-09-16,^GDAXI,-0.003072444796834302,-0.010117385062243998,0.008136168294674801,0.004332913250794699,0.030091856890617795,0.048712226605916,-0.1295976860633258,-0.0007232056136232999,-0.0029458652677106997,0.007635591833607902,-0.12484072568340789,-0.17048050749248964
E00614,hugo-boss,BOSS.DE,fall,2016,2016-02-17,,2016-02-17,^GDAXI,0.04230892170839228,-0.016201591706110505,-0.019792065627676797,0.004859236513799702,-0.2643303497210808,-0.3212453143337465,-0.24171987806501236,-0.011912474553964601,-0.061061245312980496,-0.0074543164858418,-0.3320665190139531,-0.053130126388598896
E00615,hugo-boss,BOSS.DE,spring,2017,2016-09-14,,2016-09-14,^GDAXI,-0.0522755641634495,-0.0436226215748634,-0.0296851414236435,-0.0174520992229934,-0.0239114793941338,-0.0431752464118562,0.09264570742292812,0.00028116308783660005,-0.0015025069919603002,-0.0049534266939266006,-0.0668811586441915,0.02856965193111421
E00616,hugo-boss,BOSS.DE,fall,2017,2017-03-23,,2017-03-23,^GDAXI,0.09309042561173725,-0.010890073451748802,-0.024594615956147096,0.0038702699139860994,-0.002682567331427801,0.0328444601176783,-0.02224492154794199,0.0074470863483375995,-0.0007984801989259003,0.0038028203972796997,0.18378747358573938,0.057852587856323856
E00618,hugo-boss,BOSS.DE,fall,2018,2018-02-13,,2018-02-13,^GDAXI,0.0803903015544178,0.059486078083533095,0.0498060447005166,-0.008692932386034798,-0.0286741230805294,-0.010788271121526001,-0.007658230788679901,-0.0088777575773585,-0.0137490500000441,0.0050807490629325,0.035995045232438294,-0.03360698520045349
E00619,hugo-boss,BOSS.DE,spring,2019,2018-09-09,,2018-09-10,^GDAXI,-0.04086795237344277,0.0181657305221348,0.0344189094625498,0.0040332587796683,-0.0067382832595731,-0.0910702576363869,-0.08934925350525201,0.0013416184785512,-0.0008678343895758998,-0.010027803878587902,-0.17236857997597702,-0.040430369966147336
E00620,hugo-boss,BOSS.DE,fall,2019,2019-02-13,,2019-02-13,^GDAXI,0.0950279990350001,0.007981638172548301,-0.010310030436606294,6.0911680948098554e-05,-0.005470216230469976,-0.0001339925393654736,-0.05094700238166376,-0.014644069571175802,-0.0141182090413214,-0.0015393179589137003,0.17916391729446138,0.08426991079882679
E00621,hugo-boss,BOSS.DE,spring,2020,2019-09-22,,2019-09-23,^GDAXI,-0.11618082510502079,-0.0220181723710855,-0.049806925491091406,-0.005919804905566601,-0.038825970945617905,-0.1013500600880172,-0.3598616821904147,-0.005460854540507601,-0.002374934216043,-0.0336346977455369,-0.1941694111256624,0.023361474067375602
E00622,hugo-boss,BOSS.DE,fall,2020,2020-02-23,,2020-02-24,^GDAXI,-0.017919634695158955,0.02262661221463044,-0.0037808812863872002,0.010489240644419303,0.027852551976152003,0.060465354007577604,-0.304194082984346,-0.005554200271033899,-0.0171786899879346,0.024868663481090098,-0.19569532007876708,-0.23824103939118574
E00623,hugo-boss,BOSS.DE,spring,2021,2020-09-25,,2020-09-25,^GDAXI,-0.1048291195584006,-0.03724245245143349,-0.11592900105729789,0.012931044340599501,0.0193086939791898,0.0962470360341354,0.008184406367006009,0.0024502670213275013,0.0051394117179684,0.0319729929960947,-0.004165056617474738,0.00441702690679051
E00624,hugo-boss,BOSS.DE,fall,2021,2021-03-15,,2021-03-15,^GDAXI,0.040720691454975706,0.002790032886074106,-0.025390418899182192,0.08776492347449469,0.043830352884169275,-0.00828896947195741,0.09488065563953958,0.06309507967672,-0.013866426393355,-0.0212307874817347,0.1305507683096787,0.09811904632666041
E00625,hugo-boss,BOSS.DE,spring,2022,2021-09-10,,2021-09-10,^GDAXI,0.0003183492835524236,0.0754960322627332,0.0459272525382479,0.006000477616065602,-0.009786385407385498,0.0514177043482252,0.0450184007730126,-0.0140212385432032,0.013196610187981,0.0071992058068665,0.04476060123560209,-0.006975452396175498
E00626,hugo-boss,BOSS.DE,fall,2022,2022-09-22,,2022-09-22,^GDAXI,-0.015117293427832322,0.010098609398674992,-0.014583023306337303,-0.011907012499741604,-0.08098708889775699,-0.06759994347246621,-0.19835203354325256,-0.024168020932717905,-0.018369396711360002,0.0102697766593257,-0.17679259805111322,-0.0940753611508147
E00627,hugo-boss,BOSS.DE,spring,2023,2022-09-22,,2022-09-22,^GDAXI,-0.015117293427832322,0.010098609398674992,-0.014583023306337303,-0.011907012499741604,-0.08098708889775699,-0.06759994347246621,-0.19835203354325256,-0.024168020932717905,-0.018369396711360002,0.0102697766593257,-0.17679259805111322,-0.0940753611508147
E00628,hugo-boss,BOSS.DE,fall,2023,2023-09-22,,2023-09-22,^GDAXI,-0.0721265857147606,-0.03498759299322041,-0.0541550553087792,-0.019865085093646304,-0.059512240311375704,-0.03996624422844321,-0.057342851417321025,-0.007978502545107301,0.0012466658754564002,0.0372174769344735,-0.1612119649814953,-0.04911913503829149
E00629,hugo-boss,BOSS.DE,spring,2025,2024-09-18,,2024-09-18,^GDAXI,-0.13546201916705877,-0.025378362860069906,0.0444686399109957,0.0439561818203619,0.037089502866913295,0.0748692957075775,0.11615887355203813,0.029155826396976003,-0.0011459503342879,-0.0024858057169185,0.03863844591420401,0.09923116937368531
E00632,ralph-lauren,RL,spring,2001,2000-09-19,,2000-09-19,^GSPC,0.069423947076474,-0.015244521784694605,-0.029710084374512807,-0.0186060941892559,-0.07810211775068049,-0.0966249745105221,0.09002726520458257,0.009383069446806301,-0.0104443620987849,-0.0084415852938912,-0.05244651491692451,-0.025245487482876396
E00633,ralph-lauren,RL,fall,2001,2001-02-13,,2001-02-13,^GSPC,0.20035985005573093,0.1103956258862003,0.1375390641953903,0.0555452034759554,0.0526931809524582,0.11501833355867883,0.07601565666384758,0.0107555170913242,-0.03815855639983509,0.0161211694408298,0.242094298229372,-0.0732838853850377
E00634,ralph-lauren,RL,spring,2002,2001-09-20,,2001-09-20,^GSPC,0.03807201737595127,-0.03998190906334361,-0.0417524373047222,-0.033570713651336,-0.1051077972237105,0.010896989633197407,0.010728888812996988,-0.0327419838358404,-0.0638023316625497,0.0215400068225957,-0.07922745441552072,-0.12819646142466942
E00635,ralph-lauren,RL,fall,2002,2002-02-13,,2002-02-13,^GSPC,0.13385024236637064,0.0041274968385247995,0.0668867119760868,-0.0209284405116607,0.006729583707757404,-0.031019103459943128,-0.0008685097217675346,-0.017400921602722,0.009871843449442001,-0.0102447137374738,0.054941896878429514,-0.04788924202799796
E00636,ralph-lauren,RL,spring,2003,2002-09-20,,2002-09-20,^GSPC,0.10725730832336042,0.087896669175864,0.0010792188888406988,-0.036209411118305404,-0.05928647402381659,-0.11823372636764559,-0.20377185815094745,-0.0390654058511068,-0.008088492067043998,0.040188572672804596,-0.1018846542713657,-0.09090823622708048
E00637,ralph-lauren,RL,fall,2003,2003-02-13,,2003-02-13,^GSPC,-0.013715142772142018,0.0028515574067197024,-0.009943680019033204,-0.0135914571036664,-0.012523945222428397,-0.012106219647539194,0.0633083971304772,-0.008129414887825299,-0.0067291443548260005,-0.0036203403171303,-0.07027983217985699,-0.044458469760175805
E00638,ralph-lauren,RL,spring,2004,2003-09-18,,2003-09-18,^GSPC,0.05014266281531527,-0.0706985315977114,0.014210020508789802,-0.0093038751475588,-0.027087755578016702,-0.009495837637794902,0.060871537822245914,0.0124832185330463,0.0311967814552147,-0.020694404804091397,0.09583529386641743,0.05518846868889706
E00639,ralph-lauren,RL,fall,2004,2004-02-12,,2004-02-12,^GSPC,0.0192105063483749,-0.022026162939730802,-0.005953792853584098,0.010049287990953702,0.022551620811846397,0.10050472084153575,0.16375620399973487,0.0051572068831434005,-0.0127752766593952,0.0005698468773856468,0.15117599041393442,0.031460763224023754
E00640,ralph-lauren,RL,spring,2005,2004-09-14,,2004-09-14,^GSPC,0.11484604052160316,0.01693650894799429,-0.028465638072887104,-0.0039205442763468,-0.025030287020752003,-0.013544246819220897,-0.011750135510200495,0.00042591189653009946,-0.0033266531041839,0.0111057206271535,0.10884334603458999,0.007541552332207703
E00641,ralph-lauren,RL,fall,2005,2005-02-10,,2005-02-10,^GSPC,-0.06092243226263551,-0.025252727304669004,-0.0196131066170148,-0.004098083635276101,0.027482099131231195,0.012621946060879694,0.024557947790937104,0.005588323358155899,0.0029374170456256,-0.012547818676214599,-0.050090280044836996,-0.0017897938430811913
E00642,ralph-lauren,RL,spring,2006,2005-09-15,,2005-09-15,^GSPC,0.034812799114475795,0.015590068105583997,0.0366303499497151,-0.0146453862125456,-0.05710625704474342,-0.011916128410903892,-0.004812941741976884,-0.0131961896412701,0.0191425601435048,0.0054251795424895,0.009594475138212686,-0.01330219556535922
E00643,ralph-lauren,RL,fall,2006,2006-02-09,,2006-02-09,^GSPC,-0.012088662013111245,0.011549903386364697,-0.0011043288358359021,-0.0046649279975725,0.0122671769748788,0.024545044307184,0.060109089743595,-0.0063236198812479,-0.0121769060835685,0.0136655443565325,0.028695431935364887,0.016239049641292143
E00644,ralph-lauren,RL,spring,2007,2006-09-14,,2006-09-14,^GSPC,0.09483445980540728,0.057250084551659704,0.0487841662950689,0.0036647660534796993,0.009903837933312,0.003675291183894698,0.0701849248291684,0.007517129677358399,-0.0088361449196586,-0.0054156139817766,0.15060211597149623,0.0520923649821942
E00645,ralph-lauren,RL,fall,2007,2007-02-08,,2007-02-08,^GSPC,0.028802337850831996,0.0208073378933822,0.0105577603873022,0.0073249833409156,0.015459349790020801,0.045245734468925505,0.07861624778549808,0.006503898875553,0.016346893939228502,0.0017438192541097,0.0969729357038072,0.022924863384049705
E00646,ralph-lauren,RL,spring,2008,2007-09-07,,2007-09-07,^GSPC,-0.15726082128034236,-0.007047863463089207,0.0393266608496259,-0.0297222154751639,0.006620154024912344,-0.036764221449812944,-0.15469494786208443,-0.0173099275293318,0.0084917977355841,-0.0385599843857552,-0.1889918935262523,0.0050331492039030635
E00647,ralph-lauren,RL,fall,2008,2008-02-07,,2008-02-07,^GSPC,0.13202971379982298,0.038831276478643595,0.061600848060494,0.004711031932564899,0.022047538965579407,0.006186110250286505,-0.01624378384940848,0.0117741649693251,-0.0023452859950363007,-0.0156820269041698,0.045570416476272406,-0.09264540757383709
E00648,ralph-lauren,RL,spring,2009,2008-09-11,,2008-09-11,^GSPC,0.2437172782319555,0.049480490335362996,-0.004099670206309199,-0.0208678351827917,-0.024049370263354887,-0.022972785961085495,-0.2466161815668661,-0.0171536494653912,-0.021184784007060895,0.014977996939383401,0.17703883531050707,-0.043705656960362924
E00649,ralph-lauren,RL,fall,2009,2009-02-19,,2009-02-19,^GSPC,-0.11189571808710248,-0.03290887556436209,-0.026437167695163192,0.007950081161817502,-0.0178302629000657,0.035197846244214105,0.1880893278621915,0.0008490601103144004,-0.030238441633948,-0.005341704660919398,-0.38330100311296816,-0.30660313127007977
E00650,ralph-lauren,RL,spring,2010,2009-09-16,,2009-09-16,^GSPC,0.026338583723330793,0.016630989151418602,-0.0126226885018288,0.0693459389830523,0.07605769153603321,0.0923772524954845,0.04144618199511167,0.0176022416337561,-0.012103738450921098,-0.006536693975638899,0.171599632102136,0.0528837958833207
E00651,ralph-lauren,RL,fall,2010,2010-02-17,,2010-02-17,^GSPC,0.002626726833751515,-0.0472065895287452,-0.008880229813478701,-0.0001865463175526002,-0.0040477218243678,-0.013740463033016901,-0.0001120845051388944,-0.0032062884950452004,-0.0112945166942888,-0.0039082004608767,-0.007810022221729506,0.0033037139775359114
E00652,ralph-lauren,RL,spring,2011,2010-09-15,,2010-09-15,^GSPC,0.04574508041448589,0.0536754592937878,0.0329829083519229,0.0118741966171638,0.0198878683269261,0.0372218519208984,0.05068606361973717,0.0068681258895873995,-0.010528572972739,-0.007349133691548299,0.0995885415612881,0.016621609225903805
E00653,ralph-lauren,RL,fall,2011,2011-02-16,,2011-02-16,^GSPC,0.0697135134830636,0.1411506772435576,0.07443443333404479,-0.0102690057810952,0.006588532347878099,0.009065656567134704,-0.007915165294351292,-0.008180943697135101,0.0147409162320415,0.00023592758799760236,0.1241988931553733,0.045419723105175
E00654,ralph-lauren,RL,spring,2012,2011-09-14,,2011-09-14,^GSPC,0.11500884595825658,0.0523213780591279,0.0487687699663836,0.035037140395465696,0.06370028818676399,0.056070914773558286,0.04528336788544151,0.014842985935535999,-0.0032599952888274983,-0.013394897870483102,0.05949580664980975,-0.11158395408200514
E00655,ralph-lauren,RL,fall,2012,2012-02-15,,2012-02-15,^GSPC,0.1644249848007913,0.111037260399198,0.1042782862533713,-0.007572077029528199,-0.0184003119286595,0.00043315732028159984,-0.037372829070766105,-0.0005344360767314,0.0057737642879281004,0.0176363586621275,0.25344468780545676,0.0885865456843839
E00656,ralph-lauren,RL,spring,2013,2012-09-12,,2012-09-12,^GSPC,0.025840307471212944,-0.0313794728456365,-0.025274417686149898,0.006951958147768399,-0.001104139139918202,-0.031770033283535164,0.009160397462540548,-0.006014224680932099,-0.0008706292452718001,0.0045608667791487995,0.028146910448115518,0.03407663626043772
E00657,ralph-lauren,RL,fall,2013,2013-02-13,,2013-02-13,^GSPC,0.10433274946214872,0.04363887950199641,0.06419080877298379,-0.0122596423265035,-0.024265676108370195,-0.015826666943086595,-0.07306333605036369,-0.0050847446652289,-0.010473549751262298,0.0017869279838424001,0.1655038289140476,0.0769977463949855
E00658,ralph-lauren,RL,spring,2014,2013-09-11,,2013-09-11,^GSPC,-0.09977541996713624,-0.05932786804050613,-0.05132687701779083,0.00046109123556439986,0.006319863327813206,-0.0030210009945552006,-0.026803850242990757,-0.0017526351726411997,-0.0035022950765674996,-0.0081179208940466,-0.09839153326724001,0.00440488769445143
E00659,ralph-lauren,RL,fall,2014,2014-02-12,,2014-02-12,^GSPC,-0.1035156413070332,-0.014705298828548107,-0.019266762054563905,-0.009678111310364702,-0.005476508203364102,0.01252594352183457,-0.011936706432776568,0.004829524761985099,-0.0016267175085539001,-0.0069731276019389,-0.0840139683831836,0.006975729402015034
E00660,ralph-lauren,RL,spring,2015,2014-09-11,,2014-09-11,^GSPC,0.08540742731769987,0.035339560207622245,0.0353931023253432,-0.0001239696393214012,-0.0185250786314219,-0.039965570726121,-0.05515825646291943,0.0089767009287029,-0.0045313378815578995,0.0001812976084602999,0.0434296499356846,-0.002012206655894286
E00661,ralph-lauren,RL,fall,2015,2015-02-19,,2015-02-19,^GSPC,-0.3037710601876532,-0.24886114117683172,-0.005268553580843853,0.0158460839022231,0.002486360932263899,-0.016384290178588896,0.006540928182144905,0.0107600667155755,-0.0054817658852092,-0.0060239719928722995,-0.28110744870312043,0.03904790166312165
E00662,ralph-lauren,RL,spring,2016,2015-09-17,,2015-09-17,^GSPC,-0.02530178682702741,0.013567898638851897,0.024508575648131,-0.027759105261351995,-0.011606010327411702,0.05798647011621781,-0.07951285838865989,-0.024635429904034997,0.0137703721274577,-0.0156055450620458,-0.05175390687722213,-0.08443859016641252
E00663,ralph-lauren,RL,fall,2016,2016-02-18,,2016-02-18,^GSPC,-0.17964688112246324,-0.23744799579453396,0.024598923077490703,-0.006113396515161257,0.016759322764727046,0.03664917437368555,0.018233494836303453,-0.006185158942106757,0.010269097706821101,0.009116548247723701,-0.15261321818842358,-0.009615511439645938
E00664,ralph-lauren,RL,spring,2017,2017-02-15,,2017-02-15,^GSPC,-0.17089035929248678,-0.13201655359423808,0.025940926012651598,-0.017029984477111702,-0.021782069662638903,-0.0035595857095070023,0.0230553672887986,-0.0080161620715514,0.006470925840764,0.0076130146047735,-0.11249653553103521,0.06195340947095859
E00665,ralph-lauren,RL,fall,2017,2017-09-12,,2017-09-12,^GSPC,0.1962792402932863,0.036937091169552995,0.026535460015219496,-0.0207475214831566,-0.0196523711426083,-0.04132221245050498,-0.042613735855087695,-0.0092169395174028,0.008493660438005202,0.002523290132036621,0.16491496404084613,0.009957936198064782
