date,ticker,adj_close
2016-02-25,TPR,29.154911041259766
2016-02-26,TPR,28.907575607299805
2016-02-29,TPR,29.18488311767578
2016-03-01,TPR,29.477190017700195
2016-03-02,TPR,29.38495445251465
2016-03-03,TPR,29.324478149414062
2016-03-04,TPR,29.316913604736328
2016-03-07,TPR,29.626869201660156
2016-03-08,TPR,29.075000762939453
2016-03-09,TPR,29.3396053314209
2016-03-10,TPR,29.55126953125
2016-03-11,TPR,29.982179641723633
2016-03-14,TPR,29.78561782836914
2016-03-15,TPR,29.37740135192871
2016-03-16,TPR,29.490793228149414
2016-03-17,TPR,30.027542114257812
2016-03-18,TPR,29.68734359741211
2016-03-21,TPR,29.79319190979004
2016-03-22,TPR,29.37740135192871
2016-03-23,TPR,29.294233322143555
2016-03-24,TPR,29.24131965637207
2016-03-28,TPR,29.430313110351562
2016-03-29,TPR,29.79319190979004
2016-03-30,TPR,30.48111915588379
2016-03-31,TPR,30.307254791259766
2016-04-01,TPR,30.632314682006836
2016-04-04,TPR,30.35261344909668
2016-04-05,TPR,30.01997947692871
2016-04-06,TPR,30.46600341796875
2016-04-07,TPR,30.473562240600586
2016-04-08,TPR,29.460556030273438
2016-04-11,TPR,29.717586517333984
2016-04-12,TPR,29.490793228149414
2016-04-13,TPR,29.823427200317383
2016-04-14,TPR,29.27155876159668
2016-04-15,TPR,29.468107223510742
2016-04-18,TPR,29.967058181762695
2016-04-19,TPR,30.29212760925293
2016-04-20,TPR,30.609634399414062
2016-04-21,TPR,30.231651306152344
2016-04-22,TPR,30.45088005065918
2016-04-25,TPR,30.382848739624023
2016-04-26,TPR,31.645328521728516
2016-04-27,TPR,31.751178741455078
2016-04-28,TPR,31.15395736694336
2016-04-29,TPR,30.44332504272461
2016-05-02,TPR,31.25223159790039
2016-05-03,TPR,30.775959014892578
2016-05-04,TPR,30.55672836303711
2016-05-05,TPR,29.95193862915039
2016-05-06,TPR,30.171173095703125
2016-05-09,TPR,30.76083755493164
2016-05-10,TPR,30.700363159179688
2016-05-11,TPR,28.863332748413086
2016-05-12,TPR,28.73480224609375
2016-05-13,TPR,28.19806671142578
2016-05-16,TPR,28.462657928466797
2016-05-17,TPR,28.63652801513672
2016-05-18,TPR,28.258544921875
2016-05-19,TPR,28.80284881591797
2016-05-20,TPR,29.581504821777344
2016-05-23,TPR,29.39251136779785
2016-05-24,TPR,29.846101760864258
2016-05-25,TPR,29.868789672851562
2016-05-26,TPR,29.732709884643555
2016-05-27,TPR,29.936817169189453
2016-05-31,TPR,29.800737380981445
2016-06-01,TPR,29.997478485107422
2016-06-02,TPR,30.32535743713379
2016-06-03,TPR,29.585718154907227
2016-06-06,TPR,29.265451431274414
2016-06-07,TPR,29.852588653564453
2016-06-08,TPR,29.905973434448242
2016-06-09,TPR,29.463714599609375
2016-06-10,TPR,28.86132049560547
2016-06-13,TPR,28.823192596435547
2016-06-14,TPR,28.556320190429688
2016-06-15,TPR,29.219709396362305
2016-06-16,TPR,29.196826934814453
2016-06-17,TPR,29.616212844848633
2016-06-20,TPR,30.043212890625
2016-06-21,TPR,30.813364028930664
2016-06-22,TPR,30.72185707092285
2016-06-23,TPR,30.828617095947266
2016-06-24,TPR,29.341707229614258
2016-06-27,TPR,28.525814056396484
2016-06-28,TPR,29.3874568939209
2016-06-29,TPR,30.39398765563965
2016-06-30,TPR,31.065004348754883
2016-07-01,TPR,31.057361602783203
2016-07-05,TPR,30.47785758972168
2016-07-06,TPR,30.515987396240234
2016-07-07,TPR,30.93536376953125
2016-07-08,TPR,31.690265655517578
2016-07-11,TPR,32.010520935058594
2016-07-12,TPR,32.475650787353516
2016-07-13,TPR,32.03339767456055
2016-07-14,TPR,32.16302490234375
2016-07-15,TPR,32.25453186035156
2016-07-18,TPR,33.07041549682617
2016-07-19,TPR,33.00178527832031
2016-07-20,TPR,32.81879425048828
2016-07-21,TPR,32.57477569580078
2016-07-22,TPR,32.73491668701172
2016-07-25,TPR,32.98653793334961
2016-07-26,TPR,32.887428283691406
2016-07-27,TPR,32.864540100097656
2016-07-28,TPR,32.63578796386719
2016-07-29,TPR,32.87216567993164
2016-08-01,TPR,33.139041900634766
2016-08-02,TPR,31.774145126342773
2016-08-03,TPR,31.835155487060547
2016-08-04,TPR,31.56827163696289
2016-08-05,TPR,32.04865646362305
2016-08-08,TPR,31.60637855529785
2016-08-09,TPR,30.897239685058594
2016-08-10,TPR,30.19573211669922
2016-08-11,TPR,30.401607513427734
2016-08-12,TPR,29.989852905273438
2016-08-15,TPR,30.287233352661133
2016-08-16,TPR,30.081344604492188
2016-08-17,TPR,29.905973434448242
2016-08-18,TPR,30.088977813720703
2016-08-19,TPR,30.737110137939453
2016-08-22,TPR,30.31773567199707
2016-08-23,TPR,30.85911750793457
2016-08-24,TPR,30.401607513427734
2016-08-25,TPR,30.371097564697266
2016-08-26,TPR,29.669586181640625
2016-08-29,TPR,29.730594635009766
2016-08-30,TPR,29.425594329833984
2016-08-31,TPR,29.11295509338379
2016-09-01,TPR,29.273073196411133
2016-09-02,TPR,29.09008026123047
2016-09-06,TPR,28.853694915771484
2016-09-07,TPR,29.379833221435547
2016-09-08,TPR,28.785961151123047
2016-09-09,TPR,28.147464752197266
2016-09-12,TPR,28.655179977416992
2016-09-13,TPR,27.91669273376465
2016-09-14,TPR,27.285886764526367
2016-09-15,TPR,27.593597412109375
2016-09-16,TPR,26.95510482788086
2016-09-19,TPR,27.647451400756836
2016-09-20,TPR,27.57051658630371
2016-09-21,TPR,27.716676712036133
2016-09-22,TPR,28.170543670654297
2016-09-23,TPR,27.724367141723633
2016-09-26,TPR,27.362812042236328
2016-09-27,TPR,27.424365997314453
2016-09-28,TPR,27.616682052612305
2016-09-29,TPR,27.855154037475586
2016-09-30,TPR,28.1243896484375
2016-10-03,TPR,28.108997344970703
2016-10-04,TPR,28.285938262939453
2016-10-05,TPR,28.193634033203125
2016-10-06,TPR,28.132083892822266
2016-10-07,TPR,28.078231811523438
2016-10-10,TPR,28.209007263183594
2016-10-11,TPR,27.885915756225586
2016-10-12,TPR,28.10131072998047
2016-10-13,TPR,27.91669273376465
2016-10-14,TPR,27.585906982421875
2016-10-17,TPR,26.83202362060547
2016-10-18,TPR,27.09357261657715
2016-10-19,TPR,27.562824249267578
2016-10-20,TPR,27.62436866760254
2016-10-21,TPR,27.347427368164062
2016-10-24,TPR,27.693601608276367
2016-10-25,TPR,27.424365997314453
2016-10-26,TPR,27.47820281982422
2016-10-27,TPR,27.32435417175293
2016-10-28,TPR,27.47820281982422
2016-10-31,TPR,27.608972549438477
2016-11-01,TPR,28.216703414916992
2016-11-02,TPR,27.285886764526367
2016-11-03,TPR,27.155113220214844
2016-11-04,TPR,27.185888290405273
2016-11-07,TPR,27.90130043029785
2016-11-08,TPR,27.724367141723633
2016-11-09,TPR,27.97053337097168
2016-11-10,TPR,28.247478485107422
2016-11-11,TPR,28.455177307128906
2016-11-14,TPR,29.216751098632812
2016-11-15,TPR,28.801345825195312
2016-11-16,TPR,28.939809799194336
2016-11-17,TPR,29.209056854248047
2016-11-18,TPR,29.232139587402344
2016-11-21,TPR,29.3475284576416
2016-11-22,TPR,29.60138702392578
2016-11-23,TPR,29.52444839477539
2016-11-25,TPR,29.501375198364258
2016-11-28,TPR,29.101354598999023
2016-11-29,TPR,28.77056884765625
2016-11-30,TPR,27.99361801147461
2016-12-01,TPR,27.908992767333984
2016-12-02,TPR,27.87053680419922
2016-12-05,TPR,28.832111358642578
2016-12-06,TPR,29.124425888061523
2016-12-07,TPR,29.66622543334961
2016-12-08,TPR,29.992225646972656
2016-12-09,TPR,29.945661544799805
2016-12-12,TPR,29.557546615600586
2016-12-13,TPR,29.565319061279297
2016-12-14,TPR,29.293643951416016
2016-12-15,TPR,28.222503662109375
2016-12-16,TPR,27.415252685546875
2016-12-19,TPR,27.38420867919922
2016-12-20,TPR,27.803348541259766
2016-12-21,TPR,27.67915916442871
2016-12-22,TPR,26.576963424682617
2016-12-23,TPR,26.670101165771484
2016-12-27,TPR,26.732194900512695
2016-12-28,TPR,27.275543212890625
2016-12-29,TPR,27.174633026123047
2016-12-30,TPR,27.18239402770996
2017-01-03,TPR,27.562726974487305
2017-01-04,TPR,28.12935447692871
2017-01-05,TPR,27.391958236694336
2017-01-06,TPR,27.586009979248047
2017-01-09,TPR,27.159107208251953
2017-01-10,TPR,27.539447784423828
2017-01-11,TPR,27.275543212890625
2017-01-12,TPR,27.252248764038086
2017-01-13,TPR,27.228975296020508
2017-01-17,TPR,27.73349380493164
2017-01-18,TPR,27.43853187561035
2017-01-19,TPR,27.244489669799805
2017-01-20,TPR,27.407495498657227
2017-01-23,TPR,27.50839614868164
2017-01-24,TPR,28.525209426879883
2017-01-25,TPR,28.14487648010254
2017-01-26,TPR,27.86545181274414
2017-01-27,TPR,27.617063522338867
2017-01-30,TPR,27.92755126953125
2017-01-31,TPR,28.990930557250977
2017-02-01,TPR,29.347991943359375
2017-02-02,TPR,28.71150016784668
2017-02-03,TPR,28.540740966796875
2017-02-06,TPR,28.843461990356445
2017-02-07,TPR,28.626115798950195
2017-02-08,TPR,29.084081649780273
2017-02-09,TPR,29.13063621520996
2017-02-10,TPR,29.549800872802734
2017-02-13,TPR,29.59636688232422
2017-02-14,TPR,29.573076248168945
2017-02-15,TPR,29.61188507080078
2017-02-16,TPR,29.464414596557617
2017-02-17,TPR,29.65846061706543
2017-02-21,TPR,30.00775146484375
2017-02-22,TPR,29.98446273803711
2017-02-23,TPR,29.456649780273438
2017-02-24,TPR,29.5109806060791
2017-02-27,TPR,30.04656219482422
2017-02-28,TPR,29.565319061279297
2017-03-01,TPR,29.798181533813477
2017-03-02,TPR,29.829233169555664
2017-03-03,TPR,29.549800872802734
2017-03-06,TPR,29.5109806060791
2017-03-07,TPR,29.35573959350586
2017-03-08,TPR,30.309677124023438
2017-03-09,TPR,30.137365341186523
2017-03-10,TPR,30.756107330322266
2017-03-13,TPR,30.47414779663086
2017-03-14,TPR,30.521135330200195
2017-03-15,TPR,31.218177795410156
2017-03-16,TPR,31.06937599182129
2017-03-17,TPR,31.124202728271484
2017-03-20,TPR,30.66211700439453
2017-03-21,TPR,30.294015884399414
2017-03-22,TPR,30.18436622619629
2017-03-23,TPR,30.450653076171875
2017-03-24,TPR,30.615123748779297
2017-03-27,TPR,31.351314544677734
2017-03-28,TPR,32.04054260253906
2017-03-29,TPR,32.416465759277344
2017-03-30,TPR,32.651432037353516
2017-03-31,TPR,32.3694953918457
2017-04-03,TPR,31.81340980529785
2017-04-04,TPR,30.98322105407715
2017-04-05,TPR,30.81092071533203
2017-04-06,TPR,31.359153747558594
2017-04-07,TPR,31.038057327270508
2017-04-10,TPR,31.03021812438965
2017-04-11,TPR,31.374828338623047
2017-04-12,TPR,31.437475204467773
2017-04-13,TPR,31.11636734008789
2017-04-17,TPR,31.108539581298828
2017-04-18,TPR,30.951900482177734
2017-04-19,TPR,30.865741729736328
2017-04-20,TPR,31.15552520751953
2017-04-21,TPR,30.630773544311523
2017-04-24,TPR,30.779603958129883
2017-04-25,TPR,30.991060256958008
2017-04-26,TPR,30.873571395874023
2017-04-27,TPR,31.186853408813477
2017-04-28,TPR,30.850080490112305
2017-05-01,TPR,30.341005325317383
2017-05-02,TPR,33.794898986816406
2017-05-03,TPR,33.411136627197266
2017-05-04,TPR,33.33280944824219
2017-05-05,TPR,33.411136627197266
2017-05-08,TPR,35.016685485839844
2017-05-09,TPR,35.40044021606445
2017-05-10,TPR,35.98001480102539
2017-05-11,TPR,35.81553649902344
2017-05-12,TPR,35.45526123046875
2017-05-15,TPR,35.564918518066406
2017-05-16,TPR,35.23597717285156
2017-05-17,TPR,35.04800033569336
2017-05-18,TPR,34.9853515625
2017-05-19,TPR,35.49442672729492
2017-05-22,TPR,35.8233757019043
2017-05-23,TPR,36.034828186035156
2017-05-24,TPR,36.113162994384766
2017-05-25,TPR,36.08183288574219
2017-05-26,TPR,36.28546142578125
2017-05-30,TPR,36.08183288574219
2017-05-31,TPR,36.191471099853516
2017-06-01,TPR,36.15231704711914
2017-06-02,TPR,36.02701187133789
2017-06-05,TPR,36.46559143066406
2017-06-06,TPR,36.418601989746094
2017-06-07,TPR,36.56692886352539
2017-06-08,TPR,36.677371978759766
2017-06-09,TPR,36.858821868896484
2017-06-12,TPR,36.582706451416016
2017-06-13,TPR,36.401248931884766
2017-06-14,TPR,36.51958465576172
2017-06-15,TPR,36.34601593017578
2017-06-16,TPR,36.47225570678711
2017-06-19,TPR,36.72471237182617
2017-06-20,TPR,36.05411911010742
2017-06-21,TPR,36.72471237182617
2017-06-22,TPR,36.66948318481445
2017-06-23,TPR,36.85093688964844
2017-06-26,TPR,37.284847259521484
2017-06-27,TPR,37.174400329589844
2017-06-28,TPR,37.34008026123047
2017-06-29,TPR,36.96928405761719
2017-06-30,TPR,37.347965240478516
2017-07-03,TPR,37.34008026123047
2017-07-05,TPR,37.15861511230469
2017-07-06,TPR,36.827266693115234
2017-07-07,TPR,37.61619567871094
2017-07-10,TPR,37.5294189453125
2017-07-11,TPR,37.08761978149414
2017-07-12,TPR,37.119178771972656
2017-07-13,TPR,37.42685317993164
2017-07-14,TPR,37.86075973510742
2017-07-17,TPR,37.82131576538086
2017-07-18,TPR,37.67142105102539
2017-07-19,TPR,37.986995697021484
2017-07-20,TPR,37.93177032470703
2017-07-21,TPR,38.452476501464844
2017-07-24,TPR,38.302574157714844
2017-07-25,TPR,38.27890396118164
2017-07-26,TPR,37.78187561035156
2017-07-27,TPR,37.84498977661133
2017-07-28,TPR,38.41302490234375
2017-07-31,TPR,37.19017791748047
2017-08-01,TPR,37.70298767089844
2017-08-02,TPR,36.464359283447266
2017-08-03,TPR,36.40913772583008
2017-08-04,TPR,37.08761978149414
2017-08-07,TPR,37.5294189453125
2017-08-08,TPR,37.734535217285156
2017-08-09,TPR,37.679317474365234
2017-08-10,TPR,37.15074157714844
2017-08-11,TPR,37.51363754272461
2017-08-14,TPR,37.80553436279297
2017-08-15,TPR,32.062129974365234
2017-08-16,TPR,32.1252555847168
2017-08-17,TPR,32.34614181518555
2017-08-18,TPR,31.857013702392578
2017-08-21,TPR,32.25935745239258
2017-08-22,TPR,32.33035659790039
2017-08-23,TPR,32.306697845458984
2017-08-24,TPR,32.59860610961914
2017-08-25,TPR,33.040401458740234
2017-08-28,TPR,33.05617904663086
2017-08-29,TPR,32.90628433227539
2017-08-30,TPR,32.503929138183594
2017-08-31,TPR,32.898399353027344
2017-09-01,TPR,33.11140060424805
2017-09-05,TPR,32.6380500793457
2017-09-06,TPR,32.75638961791992
2017-09-07,TPR,32.34119415283203
2017-09-08,TPR,32.15824508666992
2017-09-11,TPR,32.452545166015625
2017-09-12,TPR,32.8343391418457
2017-09-13,TPR,33.48656463623047
2017-09-14,TPR,33.11273956298828
2017-09-15,TPR,32.92979049682617
2017-09-18,TPR,32.19005584716797
2017-09-19,TPR,32.094608306884766
2017-09-20,TPR,31.386709213256836
2017-09-21,TPR,31.50600814819336
2017-09-22,TPR,31.776445388793945
2017-09-25,TPR,31.140121459960938
2017-09-26,TPR,31.56169891357422
2017-09-27,TPR,32.007118225097656
2017-09-28,TPR,31.911663055419922
2017-09-29,TPR,32.0389404296875
2017-10-02,TPR,32.34914016723633
2017-10-03,TPR,31.68099594116211
2017-10-04,TPR,31.593505859375
2017-10-05,TPR,31.665096282958984
2017-10-06,TPR,31.68099594116211
2017-10-09,TPR,31.56169891357422
2017-10-10,TPR,31.81621742248535
2017-10-11,TPR,30.917407989501953
2017-10-12,TPR,31.35487937927246
2017-10-13,TPR,31.47420310974121
2017-10-16,TPR,31.275344848632812
2017-10-17,TPR,31.529870986938477
2017-10-18,TPR,31.394664764404297
2017-10-19,TPR,31.394664764404297
2017-10-20,TPR,32.094608306884766
2017-10-23,TPR,31.657142639160156
2017-10-24,TPR,32.02302169799805
2017-10-25,TPR,32.02302169799805
2017-10-26,TPR,32.126426696777344
2017-10-27,TPR,32.0389404296875
2017-10-30,TPR,31.736677169799805
2017-10-31,TPR,32.57185363769531
2017-11-01,TPR,32.35710525512695
2017-11-02,TPR,32.890018463134766
2017-11-03,TPR,32.730934143066406
2017-11-06,TPR,32.99341583251953
2017-11-07,TPR,33.35135269165039
2017-11-08,TPR,31.87984848022461
2017-11-09,TPR,31.943483352661133
2017-11-10,TPR,32.46845245361328
2017-11-13,TPR,32.16619873046875
2017-11-14,TPR,31.975305557250977
2017-11-15,TPR,32.02302169799805
2017-11-16,TPR,32.61162185668945
2017-11-17,TPR,33.1365966796875
2017-11-20,TPR,33.46271514892578
2017-11-21,TPR,32.81047439575195
2017-11-22,TPR,32.63548278808594
2017-11-24,TPR,32.500267028808594
2017-11-27,TPR,32.28550720214844
2017-11-28,TPR,32.33323669433594
2017-11-29,TPR,33.01728057861328
2017-11-30,TPR,33.16046142578125
2017-12-01,TPR,33.04114532470703
2017-12-04,TPR,33.12864303588867
2017-12-05,TPR,33.12864303588867
2017-12-06,TPR,33.176361083984375
2017-12-07,TPR,33.663917541503906
2017-12-08,TPR,33.888458251953125
2017-12-11,TPR,33.19080352783203
2017-12-12,TPR,33.28702163696289
2017-12-13,TPR,33.896484375
2017-12-14,TPR,34.337520599365234
2017-12-15,TPR,34.345542907714844
2017-12-18,TPR,34.87479782104492
2017-12-19,TPR,34.866764068603516
2017-12-20,TPR,34.70640182495117
2017-12-21,TPR,35.50028991699219
2017-12-22,TPR,35.588497161865234
2017-12-26,TPR,36.045570373535156
2017-12-27,TPR,35.80499267578125
2017-12-28,TPR,35.55641174316406
2017-12-29,TPR,35.46820068359375
2018-01-02,TPR,36.294166564941406
2018-01-03,TPR,36.30217742919922
2018-01-04,TPR,36.24605178833008
2018-01-05,TPR,36.4144401550293
2018-01-08,TPR,36.3182258605957
2018-01-09,TPR,36.3663330078125
2018-01-10,TPR,36.270111083984375
2018-01-11,TPR,36.50265884399414
2018-01-12,TPR,36.711158752441406
2018-01-16,TPR,36.807373046875
2018-01-17,TPR,37.68146514892578
2018-01-18,TPR,37.93806076049805
2018-01-19,TPR,38.29893112182617
2018-01-22,TPR,38.098445892333984
2018-01-23,TPR,38.15457534790039
2018-01-24,TPR,38.122501373291016
2018-01-25,TPR,38.03429412841797
2018-01-26,TPR,38.28288269042969
2018-01-29,TPR,38.844215393066406
2018-01-30,TPR,38.371097564697266
2018-01-31,TPR,37.721553802490234
2018-02-01,TPR,37.65740203857422
2018-02-02,TPR,36.85549545288086
2018-02-05,TPR,36.06162643432617
2018-02-06,TPR,39.30933380126953
2018-02-07,TPR,40.17538070678711
2018-02-08,TPR,39.172996520996094
2018-02-09,TPR,39.341400146484375
2018-02-12,TPR,40.023014068603516
2018-02-13,TPR,40.20745849609375
2018-02-14,TPR,40.488128662109375
2018-02-15,TPR,40.60039138793945
2018-02-16,TPR,40.14329528808594
2018-02-20,TPR,39.62206268310547
2018-02-21,TPR,39.758392333984375
2018-02-22,TPR,39.91075134277344
2018-02-23,TPR,40.61642837524414
2018-02-26,TPR,41.025394439697266
2018-02-27,TPR,40.61642837524414
2018-02-28,TPR,40.82493591308594
2018-03-01,TPR,40.31169509887695
2018-03-02,TPR,40.856998443603516
2018-03-05,TPR,40.88105392456055
2018-03-06,TPR,41.057472229003906
2018-03-07,TPR,40.64850616455078
2018-03-08,TPR,41.946624755859375
2018-03-09,TPR,42.37448501586914
2018-03-12,TPR,42.35025405883789
2018-03-13,TPR,42.770057678222656
2018-03-14,TPR,42.36640548706055
2018-03-15,TPR,42.2775993347168
2018-03-16,TPR,42.60052490234375
2018-03-19,TPR,42.1484375
2018-03-20,TPR,42.93150329589844
2018-03-21,TPR,42.761985778808594
2018-03-22,TPR,41.938541412353516
2018-03-23,TPR,41.76901626586914
2018-03-26,TPR,42.979942321777344
2018-03-27,TPR,42.875
2018-03-28,TPR,42.3906135559082
2018-03-29,TPR,42.47135925292969
2018-04-02,TPR,41.55912399291992
2018-04-03,TPR,41.825531005859375
2018-04-04,TPR,42.47942352294922
2018-04-05,TPR,43.593482971191406
2018-04-06,TPR,42.358333587646484
2018-04-09,TPR,42.47135925292969
2018-04-10,TPR,42.84270477294922
2018-04-11,TPR,42.35025405883789
2018-04-12,TPR,42.527870178222656
2018-04-13,TPR,42.3906135559082
2018-04-16,TPR,42.939579010009766
2018-04-17,TPR,43.35129928588867
2018-04-18,TPR,43.0526008605957
2018-04-19,TPR,43.02031326293945
2018-04-20,TPR,42.81041717529297
2018-04-23,TPR,43.23828125
2018-04-24,TPR,42.91535568237305
2018-04-25,TPR,43.141414642333984
2018-04-26,TPR,44.08592987060547
2018-04-27,TPR,44.11014938354492
2018-04-30,TPR,43.407806396484375
2018-05-01,TPR,38.3138313293457
2018-05-02,TPR,37.43388748168945
2018-05-03,TPR,37.20785140991211
2018-05-04,TPR,37.26435470581055
2018-05-07,TPR,36.65888214111328
2018-05-08,TPR,36.76385498046875
2018-05-09,TPR,36.650821685791016
2018-05-10,TPR,37.094825744628906
2018-05-11,TPR,37.167476654052734
2018-05-14,TPR,36.893009185791016
2018-05-15,TPR,36.52165222167969
2018-05-16,TPR,35.79509353637695
2018-05-17,TPR,35.85967254638672
2018-05-18,TPR,35.908103942871094
2018-05-21,TPR,36.31983184814453
2018-05-22,TPR,35.464107513427734
2018-05-23,TPR,36.0130615234375
2018-05-24,TPR,35.980770111083984
2018-05-25,TPR,35.75473403930664
2018-05-29,TPR,35.35107421875
2018-05-30,TPR,35.488311767578125
2018-05-31,TPR,35.29458236694336
2018-06-01,TPR,35.924259185791016
2018-06-04,TPR,36.44900131225586
2018-06-05,TPR,36.134151458740234
2018-06-06,TPR,36.92529296875
2018-06-07,TPR,37.27338409423828
2018-06-08,TPR,37.60684585571289
2018-06-11,TPR,37.66377639770508
2018-06-12,TPR,37.26525115966797
2018-06-13,TPR,36.9806022644043
2018-06-14,TPR,37.02940368652344
2018-06-15,TPR,37.7451057434082
2018-06-18,TPR,38.16801452636719
2018-06-19,TPR,38.127349853515625
2018-06-20,TPR,38.257476806640625
2018-06-21,TPR,39.07077407836914
2018-06-22,TPR,38.444541931152344
2018-06-25,TPR,38.273738861083984
2018-06-26,TPR,38.33880615234375
2018-06-27,TPR,37.590579986572266
2018-06-28,TPR,38.07855987548828
2018-06-29,TPR,37.98908615112305
2018-07-02,TPR,37.71256637573242
2018-07-03,TPR,37.777645111083984
2018-07-05,TPR,37.62309265136719
2018-07-06,TPR,38.06228256225586
2018-07-09,TPR,37.7451057434082
2018-07-10,TPR,37.81829833984375
2018-07-11,TPR,37.005001068115234
2018-07-12,TPR,37.11073303222656
2018-07-13,TPR,37.84268569946289
2018-07-16,TPR,38.24934005737305
2018-07-17,TPR,38.5421257019043
2018-07-18,TPR,38.46893310546875
2018-07-19,TPR,39.054508209228516
2018-07-20,TPR,39.298492431640625
2018-07-23,TPR,39.23343276977539
2018-07-24,TPR,39.01383972167969
2018-07-25,TPR,39.07890319824219
2018-07-26,TPR,39.03010177612305
2018-07-27,TPR,38.68851852416992
2018-07-30,TPR,38.65599060058594
2018-07-31,TPR,38.322547912597656
2018-08-01,TPR,37.79389190673828
2018-08-02,TPR,37.84268569946289
2018-08-03,TPR,37.84268569946289
2018-08-06,TPR,36.931793212890625
2018-08-07,TPR,37.21645736694336
2018-08-08,TPR,38.26560974121094
2018-08-09,TPR,38.66413116455078
2018-08-10,TPR,38.98130798339844
2018-08-13,TPR,38.59906005859375
2018-08-14,TPR,43.23484420776367
2018-08-15,TPR,42.348358154296875
2018-08-16,TPR,41.78718566894531
2018-08-17,TPR,41.81157684326172
2018-08-20,TPR,42.44594955444336
2018-08-21,TPR,42.315826416015625
2018-08-22,TPR,42.00677490234375
2018-08-23,TPR,41.795310974121094
2018-08-24,TPR,41.50252914428711
2018-08-27,TPR,41.26668167114258
2018-08-28,TPR,41.77091979980469
2018-08-29,TPR,41.73838806152344
2018-08-30,TPR,41.16094970703125
2018-08-31,TPR,41.22601318359375
2018-09-04,TPR,41.3642692565918
2018-09-05,TPR,41.014549255371094
2018-09-06,TPR,40.90647888183594
2018-09-07,TPR,40.267818450927734
2018-09-10,TPR,40.734535217285156
2018-09-11,TPR,41.037479400634766
2018-09-12,TPR,41.3731803894043
2018-09-13,TPR,40.90647888183594
2018-09-14,TPR,40.890098571777344
2018-09-17,TPR,41.3568000793457
2018-09-18,TPR,41.61063766479492
2018-09-19,TPR,41.29130172729492
2018-09-20,TPR,41.21761703491211
2018-09-21,TPR,41.10298538208008
2018-09-24,TPR,40.39064025878906
2018-09-25,TPR,40.325138092041016
2018-09-26,TPR,40.685401916503906
2018-09-27,TPR,41.053855895996094
2018-09-28,TPR,41.16028594970703
2018-10-01,TPR,41.21761703491211
2018-10-02,TPR,40.80002975463867
2018-10-03,TPR,41.053855895996094
2018-10-04,TPR,39.65373229980469
2018-10-05,TPR,39.26890563964844
2018-10-08,TPR,39.5145378112793
2018-10-09,TPR,39.121517181396484
2018-10-10,TPR,35.83819580078125
2018-10-11,TPR,34.94572830200195
2018-10-12,TPR,35.879127502441406
2018-10-15,TPR,35.256858825683594
2018-10-16,TPR,36.41135025024414
2018-10-17,TPR,36.01833724975586
2018-10-18,TPR,35.567996978759766
2018-10-19,TPR,34.8065299987793
2018-10-22,TPR,34.89659118652344
2018-10-23,TPR,34.74920654296875
2018-10-24,TPR,34.143306732177734
2018-10-25,TPR,33.995933532714844
2018-10-26,TPR,33.76667022705078
2018-10-29,TPR,33.40639877319336
2018-10-30,TPR,33.013389587402344
2018-10-31,TPR,34.64277648925781
2018-11-01,TPR,35.15860366821289
2018-11-02,TPR,35.05216598510742
2018-11-05,TPR,35.00303649902344
2018-11-06,TPR,34.75739669799805
2018-11-07,TPR,34.74102783203125
2018-11-08,TPR,35.232303619384766
2018-11-09,TPR,34.38894271850586
2018-11-12,TPR,33.791229248046875
2018-11-13,TPR,33.652042388916016
2018-11-14,TPR,33.64385223388672
2018-11-15,TPR,33.5783576965332
2018-11-16,TPR,33.2672119140625
2018-11-19,TPR,32.04722595214844
2018-11-20,TPR,31.171119689941406
2018-11-21,TPR,31.007369995117188
2018-11-23,TPR,30.843612670898438
2018-11-26,TPR,31.711517333984375
2018-11-27,TPR,30.573415756225586
2018-11-28,TPR,31.523204803466797
2018-11-29,TPR,31.121999740600586
2018-11-30,TPR,31.875286102294922
2018-12-03,TPR,32.37472915649414
2018-12-04,TPR,31.293947219848633
2018-12-06,TPR,31.044466018676758
2018-12-07,TPR,29.194021224975586
2018-12-10,TPR,29.60707664489746
2018-12-11,TPR,28.880102157592773
2018-12-12,TPR,29.772287368774414
2018-12-13,TPR,28.772722244262695
2018-12-14,TPR,28.58271026611328
2018-12-17,TPR,28.690105438232422
2018-12-18,TPR,28.648805618286133
2018-12-19,TPR,28.045757293701172
2018-12-20,TPR,27.59966278076172
2018-12-21,TPR,27.104015350341797
2018-12-24,TPR,26.682708740234375
2018-12-26,TPR,27.99618911743164
2018-12-27,TPR,28.210981369018555
2018-12-28,TPR,27.93010902404785
2018-12-31,TPR,27.880535125732422
2019-01-02,TPR,28.42576026916504
2019-01-03,TPR,27.27749252319336
2019-01-04,TPR,28.310104370117188
2019-01-07,TPR,28.59097671508789
2019-01-08,TPR,29.260103225708008
2019-01-09,TPR,30.56532859802246
2019-01-10,TPR,29.83011245727539
2019-01-11,TPR,30.02836799621582
2019-01-14,TPR,29.854887008666992
2019-01-15,TPR,29.656633377075195
2019-01-16,TPR,29.16097640991211
2019-01-17,TPR,29.8383731842041
2019-01-18,TPR,30.631420135498047
2019-01-22,TPR,30.02836799621582
2019-01-23,TPR,30.160547256469727
2019-01-24,TPR,29.8383731842041
2019-01-25,TPR,30.978374481201172
2019-01-28,TPR,31.29229164123535
2019-01-29,TPR,31.217939376831055
